"STi","T2C","STj","COUNT","YEAR"
"ALASKA","Under 3 Months","MINNESOTA","0","2017"
"ALASKA","Under 3 Months","MISSISSIPPI","0","2017"
"ALASKA","Under 3 Months","MISSOURI","0","2017"
"ALASKA","Under 3 Months","MONTANA","0","2017"
"ALASKA","Under 3 Months","NEBRASKA","0","2017"
"ALASKA","Under 3 Months","NEVADA","1","2017"
"ALASKA","Under 3 Months","NEW HAMPSHIRE","0","2017"
"ALASKA","Under 3 Months","NEW JERSEY","0","2017"
"ALASKA","Under 3 Months","NEW MEXICO","0","2017"
"ALASKA","Under 3 Months","NEW YORK","0","2017"
"ALASKA","Under 3 Months","NORTH CAROLINA","0","2017"
"ALASKA","Under 3 Months","NORTH DAKOTA","0","2017"
"ALASKA","Under 3 Months","OHIO","0","2017"
"ALASKA","Under 3 Months","OKLAHOMA","0","2017"
"ALASKA","Under 3 Months","OREGON","0","2017"
"ALASKA","Under 3 Months","PENNSYLVANIA","0","2017"
"ALASKA","Under 3 Months","PUERTO RICO","0","2017"
"ALASKA","Under 3 Months","RHODE ISLAND","0","2017"
"ALASKA","Under 3 Months","SOUTH CAROLINA","0","2017"
"ALASKA","Under 3 Months","SOUTH DAKOTA","0","2017"
"ALASKA","Under 3 Months","TENNESSEE","0","2017"
"ALASKA","Under 3 Months","TEXAS","0","2017"
"ALASKA","Under 3 Months","US VIRGIN ISLANDS","0","2017"
"ALASKA","Under 3 Months","UTAH","0","2017"
"ALASKA","Under 3 Months","VERMONT","0","2017"
"ALASKA","Under 3 Months","VIRGINIA","0","2017"
"ALASKA","Under 3 Months","WASHINGTON","0","2017"
"ALASKA","Under 3 Months","WEST VIRGINIA","0","2017"
"ALASKA","Under 3 Months","WISCONSIN","0","2017"
"ALASKA","Under 3 Months","WYOMING","0","2017"
"ALASKA","Under 3 Months","TOTAL","33","2017"
"ALASKA","3 Months to Under 7 Months","ALABAMA","0","2017"
"ALASKA","3 Months to Under 7 Months","ALASKA","31","2017"
"ALASKA","3 Months to Under 7 Months","ARIZONA","0","2017"
"ALASKA","3 Months to Under 7 Months","ARKANSAS","0","2017"
"ALASKA","3 Months to Under 7 Months","CALIFORNIA","0","2017"
"ALASKA","3 Months to Under 7 Months","COLORADO","0","2017"
"ALASKA","3 Months to Under 7 Months","CONNECTICUT","0","2017"
"ALASKA","3 Months to Under 7 Months","DELAWARE","0","2017"
"ALASKA","3 Months to Under 7 Months","DISTRICT OF COLUMBIA","0","2017"
"ALASKA","3 Months to Under 7 Months","FLORIDA","0","2017"
"ALASKA","3 Months to Under 7 Months","GEORGIA","0","2017"
"ALASKA","3 Months to Under 7 Months","GUAM","0","2017"
"ALASKA","3 Months to Under 7 Months","HAWAII","0","2017"
"ALASKA","3 Months to Under 7 Months","IDAHO","0","2017"
"ALASKA","3 Months to Under 7 Months","ILLINOIS","0","2017"
"ALASKA","3 Months to Under 7 Months","INDIANA","0","2017"
"ALASKA","3 Months to Under 7 Months","IOWA","0","2017"
"ALASKA","3 Months to Under 7 Months","KANSAS","0","2017"
"ALASKA","3 Months to Under 7 Months","KENTUCKY","0","2017"
"ALASKA","3 Months to Under 7 Months","LOUISIANA","0","2017"
"ALASKA","3 Months to Under 7 Months","MAINE","0","2017"
"ALASKA","3 Months to Under 7 Months","MARYLAND","0","2017"
"ALASKA","3 Months to Under 7 Months","MASSACHUSETTS","0","2017"
"ALASKA","3 Months to Under 7 Months","MICHIGAN","0","2017"
"ALASKA","3 Months to Under 7 Months","MINNESOTA","0","2017"
"ALASKA","3 Months to Under 7 Months","MISSISSIPPI","0","2017"
"ALASKA","3 Months to Under 7 Months","MISSOURI","0","2017"
"ALASKA","3 Months to Under 7 Months","MONTANA","0","2017"
"ALASKA","3 Months to Under 7 Months","NEBRASKA","0","2017"
"ALASKA","3 Months to Under 7 Months","NEVADA","0","2017"
"ALASKA","3 Months to Under 7 Months","NEW HAMPSHIRE","0","2017"
"ALASKA","3 Months to Under 7 Months","NEW JERSEY","0","2017"
"ALASKA","3 Months to Under 7 Months","NEW MEXICO","0","2017"
"ALASKA","3 Months to Under 7 Months","NEW YORK","0","2017"
"ALASKA","3 Months to Under 7 Months","NORTH CAROLINA","0","2017"
"ALASKA","3 Months to Under 7 Months","NORTH DAKOTA","0","2017"
"ALASKA","3 Months to Under 7 Months","OHIO","0","2017"
"ALASKA","3 Months to Under 7 Months","OKLAHOMA","0","2017"
"ALASKA","3 Months to Under 7 Months","OREGON","0","2017"
"ALASKA","3 Months to Under 7 Months","PENNSYLVANIA","0","2017"
"ALASKA","3 Months to Under 7 Months","PUERTO RICO","0","2017"
"ALASKA","3 Months to Under 7 Months","RHODE ISLAND","0","2017"
"ALASKA","3 Months to Under 7 Months","SOUTH CAROLINA","0","2017"
"ALASKA","3 Months to Under 7 Months","SOUTH DAKOTA","0","2017"
"ALASKA","3 Months to Under 7 Months","TENNESSEE","0","2017"
"ALASKA","3 Months to Under 7 Months","TEXAS","0","2017"
"ALASKA","3 Months to Under 7 Months","US VIRGIN ISLANDS","0","2017"
"ALASKA","3 Months to Under 7 Months","UTAH","0","2017"
"ALASKA","3 Months to Under 7 Months","VERMONT","0","2017"
"ALASKA","3 Months to Under 7 Months","VIRGINIA","0","2017"
"ALASKA","3 Months to Under 7 Months","WASHINGTON","0","2017"
"ALASKA","3 Months to Under 7 Months","WEST VIRGINIA","0","2017"
"ALASKA","3 Months to Under 7 Months","WISCONSIN","0","2017"
"ALASKA","3 Months to Under 7 Months","WYOMING","0","2017"
"ALASKA","3 Months to Under 7 Months","TOTAL","31","2017"
"ALASKA","7 Months to Under 1 Year","ALABAMA","0","2017"
"ALASKA","7 Months to Under 1 Year","ALASKA","38","2017"
"ALASKA","7 Months to Under 1 Year","ARIZONA","0","2017"
"ALASKA","7 Months to Under 1 Year","ARKANSAS","0","2017"
"ALASKA","7 Months to Under 1 Year","CALIFORNIA","0","2017"
"ALASKA","7 Months to Under 1 Year","COLORADO","0","2017"
"ALASKA","7 Months to Under 1 Year","CONNECTICUT","0","2017"
"ALASKA","7 Months to Under 1 Year","DELAWARE","0","2017"
"ALASKA","7 Months to Under 1 Year","DISTRICT OF COLUMBIA","0","2017"
"ALASKA","7 Months to Under 1 Year","FLORIDA","0","2017"
"ALASKA","7 Months to Under 1 Year","GEORGIA","0","2017"
"ALASKA","7 Months to Under 1 Year","GUAM","0","2017"
"ALASKA","7 Months to Under 1 Year","HAWAII","0","2017"
"ALASKA","7 Months to Under 1 Year","IDAHO","0","2017"
"ALASKA","7 Months to Under 1 Year","ILLINOIS","0","2017"
"ALASKA","7 Months to Under 1 Year","INDIANA","0","2017"
"ALASKA","7 Months to Under 1 Year","IOWA","1","2017"
"ALASKA","7 Months to Under 1 Year","KANSAS","0","2017"
"ALASKA","7 Months to Under 1 Year","KENTUCKY","0","2017"
"ALASKA","7 Months to Under 1 Year","LOUISIANA","0","2017"
"ALASKA","7 Months to Under 1 Year","MAINE","0","2017"
"ALASKA","7 Months to Under 1 Year","MARYLAND","0","2017"
"ALASKA","7 Months to Under 1 Year","MASSACHUSETTS","0","2017"
"ALASKA","7 Months to Under 1 Year","MICHIGAN","0","2017"
"ALASKA","7 Months to Under 1 Year","MINNESOTA","0","2017"
"ALASKA","7 Months to Under 1 Year","MISSISSIPPI","0","2017"
"ALASKA","7 Months to Under 1 Year","MISSOURI","0","2017"
"ALASKA","7 Months to Under 1 Year","MONTANA","0","2017"
"ALASKA","7 Months to Under 1 Year","NEBRASKA","0","2017"
"ALASKA","7 Months to Under 1 Year","NEVADA","2","2017"
"ALASKA","7 Months to Under 1 Year","NEW HAMPSHIRE","0","2017"
"ALASKA","7 Months to Under 1 Year","NEW JERSEY","0","2017"
"ALASKA","7 Months to Under 1 Year","NEW MEXICO","0","2017"
"ALASKA","7 Months to Under 1 Year","NEW YORK","0","2017"
"ALASKA","7 Months to Under 1 Year","NORTH CAROLINA","0","2017"
"ALASKA","7 Months to Under 1 Year","NORTH DAKOTA","0","2017"
"ALASKA","7 Months to Under 1 Year","OHIO","0","2017"
"ALASKA","7 Months to Under 1 Year","OKLAHOMA","0","2017"
"ALASKA","7 Months to Under 1 Year","OREGON","0","2017"
"ALASKA","7 Months to Under 1 Year","PENNSYLVANIA","0","2017"
"ALASKA","7 Months to Under 1 Year","PUERTO RICO","0","2017"
"ALASKA","7 Months to Under 1 Year","RHODE ISLAND","0","2017"
"ALASKA","7 Months to Under 1 Year","SOUTH CAROLINA","0","2017"
"ALASKA","7 Months to Under 1 Year","SOUTH DAKOTA","0","2017"
"ALASKA","7 Months to Under 1 Year","TENNESSEE","0","2017"
"ALASKA","7 Months to Under 1 Year","TEXAS","0","2017"
"ALASKA","7 Months to Under 1 Year","US VIRGIN ISLANDS","0","2017"
"ALASKA","7 Months to Under 1 Year","UTAH","0","2017"
"ALASKA","7 Months to Under 1 Year","VERMONT","0","2017"
"ALASKA","7 Months to Under 1 Year","VIRGINIA","0","2017"
"ALASKA","7 Months to Under 1 Year","WASHINGTON","0","2017"
"ALASKA","7 Months to Under 1 Year","WEST VIRGINIA","0","2017"
"ALASKA","7 Months to Under 1 Year","WISCONSIN","0","2017"
"ALASKA","7 Months to Under 1 Year","WYOMING","0","2017"
"ALASKA","7 Months to Under 1 Year","TOTAL","41","2017"
"ALASKA","1 Year to Under 2 Years","ALABAMA","0","2017"
"ALASKA","1 Year to Under 2 Years","ALASKA","82","2017"
"ALASKA","1 Year to Under 2 Years","ARIZONA","0","2017"
"ALASKA","1 Year to Under 2 Years","ARKANSAS","0","2017"
"ALASKA","1 Year to Under 2 Years","CALIFORNIA","7","2017"
"ALASKA","1 Year to Under 2 Years","COLORADO","1","2017"
"ALASKA","1 Year to Under 2 Years","CONNECTICUT","0","2017"
"ALASKA","1 Year to Under 2 Years","DELAWARE","0","2017"
"ALASKA","1 Year to Under 2 Years","DISTRICT OF COLUMBIA","1","2017"
"ALASKA","1 Year to Under 2 Years","FLORIDA","0","2017"
"ALASKA","1 Year to Under 2 Years","GEORGIA","0","2017"
"ALASKA","1 Year to Under 2 Years","GUAM","0","2017"
"ALASKA","1 Year to Under 2 Years","HAWAII","0","2017"
"ALASKA","1 Year to Under 2 Years","IDAHO","0","2017"
"ALASKA","1 Year to Under 2 Years","ILLINOIS","0","2017"
"ALASKA","1 Year to Under 2 Years","INDIANA","0","2017"
"ALASKA","1 Year to Under 2 Years","IOWA","1","2017"
"ALASKA","1 Year to Under 2 Years","KANSAS","0","2017"
"ALASKA","1 Year to Under 2 Years","KENTUCKY","0","2017"
"ALASKA","1 Year to Under 2 Years","LOUISIANA","0","2017"
"ALASKA","1 Year to Under 2 Years","MAINE","0","2017"
"ALASKA","1 Year to Under 2 Years","MARYLAND","1","2017"
"ALASKA","1 Year to Under 2 Years","MASSACHUSETTS","0","2017"
"ALASKA","1 Year to Under 2 Years","MICHIGAN","0","2017"
"ALASKA","1 Year to Under 2 Years","MINNESOTA","1","2017"
"ALASKA","1 Year to Under 2 Years","MISSISSIPPI","0","2017"
"ALASKA","1 Year to Under 2 Years","MISSOURI","0","2017"
"ALASKA","1 Year to Under 2 Years","MONTANA","0","2017"
"ALASKA","1 Year to Under 2 Years","NEBRASKA","0","2017"
"ALASKA","1 Year to Under 2 Years","NEVADA","0","2017"
"ALASKA","1 Year to Under 2 Years","NEW HAMPSHIRE","0","2017"
"ALASKA","1 Year to Under 2 Years","NEW JERSEY","1","2017"
"ALASKA","1 Year to Under 2 Years","NEW MEXICO","0","2017"
"ALASKA","1 Year to Under 2 Years","NEW YORK","0","2017"
"ALASKA","1 Year to Under 2 Years","NORTH CAROLINA","0","2017"
"ALASKA","1 Year to Under 2 Years","NORTH DAKOTA","0","2017"
"ALASKA","1 Year to Under 2 Years","OHIO","0","2017"
"ALASKA","1 Year to Under 2 Years","OKLAHOMA","0","2017"
"ALASKA","1 Year to Under 2 Years","OREGON","1","2017"
"ALASKA","1 Year to Under 2 Years","PENNSYLVANIA","0","2017"
"ALASKA","1 Year to Under 2 Years","PUERTO RICO","1","2017"
"ALASKA","1 Year to Under 2 Years","RHODE ISLAND","0","2017"
"ALASKA","1 Year to Under 2 Years","SOUTH CAROLINA","0","2017"
"ALASKA","1 Year to Under 2 Years","SOUTH DAKOTA","0","2017"
"ALASKA","1 Year to Under 2 Years","TENNESSEE","1","2017"
"ALASKA","1 Year to Under 2 Years","TEXAS","2","2017"
"ALASKA","1 Year to Under 2 Years","US VIRGIN ISLANDS","0","2017"
"ALASKA","1 Year to Under 2 Years","UTAH","1","2017"
"ALASKA","1 Year to Under 2 Years","VERMONT","0","2017"
"ALASKA","1 Year to Under 2 Years","VIRGINIA","1","2017"
"ALASKA","1 Year to Under 2 Years","WASHINGTON","1","2017"
"ALASKA","1 Year to Under 2 Years","WEST VIRGINIA","0","2017"
"ALASKA","1 Year to Under 2 Years","WISCONSIN","0","2017"
"ALASKA","1 Year to Under 2 Years","WYOMING","0","2017"
"ALASKA","1 Year to Under 2 Years","TOTAL","103","2017"
"ALASKA","2 Years to Under 3 Years","ALABAMA","0","2017"
"ALASKA","2 Years to Under 3 Years","ALASKA","83","2017"
"ALASKA","2 Years to Under 3 Years","ARIZONA","1","2017"
"ALASKA","2 Years to Under 3 Years","ARKANSAS","0","2017"
"ALASKA","2 Years to Under 3 Years","CALIFORNIA","4","2017"
"ALASKA","2 Years to Under 3 Years","COLORADO","0","2017"
"ALASKA","2 Years to Under 3 Years","CONNECTICUT","0","2017"
"ALASKA","2 Years to Under 3 Years","DELAWARE","0","2017"
"ALASKA","2 Years to Under 3 Years","DISTRICT OF COLUMBIA","0","2017"
"ALASKA","2 Years to Under 3 Years","FLORIDA","1","2017"
"ALASKA","2 Years to Under 3 Years","GEORGIA","0","2017"
"ALASKA","2 Years to Under 3 Years","GUAM","0","2017"
"ALASKA","2 Years to Under 3 Years","HAWAII","0","2017"
"ALASKA","2 Years to Under 3 Years","IDAHO","0","2017"
"ALASKA","2 Years to Under 3 Years","ILLINOIS","0","2017"
"ALASKA","2 Years to Under 3 Years","INDIANA","0","2017"
"ALASKA","2 Years to Under 3 Years","IOWA","0","2017"
"ALASKA","2 Years to Under 3 Years","KANSAS","1","2017"
"ALASKA","2 Years to Under 3 Years","KENTUCKY","0","2017"
"ALASKA","2 Years to Under 3 Years","LOUISIANA","0","2017"
"ALASKA","2 Years to Under 3 Years","MAINE","0","2017"
"ALASKA","2 Years to Under 3 Years","MARYLAND","0","2017"
"ALASKA","2 Years to Under 3 Years","MASSACHUSETTS","0","2017"
"ALASKA","2 Years to Under 3 Years","MICHIGAN","0","2017"
"ALASKA","2 Years to Under 3 Years","MINNESOTA","1","2017"
"ALASKA","2 Years to Under 3 Years","MISSISSIPPI","0","2017"
"ALASKA","2 Years to Under 3 Years","MISSOURI","0","2017"
"ALASKA","2 Years to Under 3 Years","MONTANA","0","2017"
"ALASKA","2 Years to Under 3 Years","NEBRASKA","0","2017"
"ALASKA","2 Years to Under 3 Years","NEVADA","0","2017"
"ALASKA","2 Years to Under 3 Years","NEW HAMPSHIRE","0","2017"
"ALASKA","2 Years to Under 3 Years","NEW JERSEY","0","2017"
"ALASKA","2 Years to Under 3 Years","NEW MEXICO","0","2017"
"ALASKA","2 Years to Under 3 Years","NEW YORK","0","2017"
"ALASKA","2 Years to Under 3 Years","NORTH CAROLINA","0","2017"
"ALASKA","2 Years to Under 3 Years","NORTH DAKOTA","0","2017"
"ALASKA","2 Years to Under 3 Years","OHIO","1","2017"
"ALASKA","2 Years to Under 3 Years","OKLAHOMA","0","2017"
"ALASKA","2 Years to Under 3 Years","OREGON","1","2017"
"ALASKA","2 Years to Under 3 Years","PENNSYLVANIA","0","2017"
"ALASKA","2 Years to Under 3 Years","PUERTO RICO","1","2017"
"ALASKA","2 Years to Under 3 Years","RHODE ISLAND","0","2017"
"ALASKA","2 Years to Under 3 Years","SOUTH CAROLINA","0","2017"
"ALASKA","2 Years to Under 3 Years","SOUTH DAKOTA","0","2017"
"ALASKA","2 Years to Under 3 Years","TENNESSEE","1","2017"
"ALASKA","2 Years to Under 3 Years","TEXAS","1","2017"
"ALASKA","2 Years to Under 3 Years","US VIRGIN ISLANDS","0","2017"
"ALASKA","2 Years to Under 3 Years","UTAH","0","2017"
"ALASKA","2 Years to Under 3 Years","VERMONT","0","2017"
"ALASKA","2 Years to Under 3 Years","VIRGINIA","0","2017"
"ALASKA","2 Years to Under 3 Years","WASHINGTON","0","2017"
"ALASKA","2 Years to Under 3 Years","WEST VIRGINIA","0","2017"
"ALASKA","2 Years to Under 3 Years","WISCONSIN","0","2017"
"ALASKA","2 Years to Under 3 Years","WYOMING","1","2017"
"ALASKA","2 Years to Under 3 Years","TOTAL","97","2017"
"ALASKA","3 Years and Over","ALABAMA","5","2017"
"ALASKA","3 Years and Over","ALASKA","424","2017"
"ALASKA","3 Years and Over","ARIZONA","11","2017"
"ALASKA","3 Years and Over","ARKANSAS","2","2017"
"ALASKA","3 Years and Over","CALIFORNIA","73","2017"
"ALASKA","3 Years and Over","COLORADO","6","2017"
"ALASKA","3 Years and Over","CONNECTICUT","0","2017"
"ALASKA","3 Years and Over","DELAWARE","1","2017"
"ALASKA","3 Years and Over","DISTRICT OF COLUMBIA","3","2017"
"ALASKA","3 Years and Over","FLORIDA","15","2017"
"ALASKA","3 Years and Over","GEORGIA","11","2017"
"ALASKA","3 Years and Over","GUAM","1","2017"
"ALASKA","3 Years and Over","HAWAII","0","2017"
"ALASKA","3 Years and Over","IDAHO","6","2017"
"ALASKA","3 Years and Over","ILLINOIS","5","2017"
"ALASKA","3 Years and Over","INDIANA","4","2017"
"ALASKA","3 Years and Over","IOWA","1","2017"
"ALASKA","3 Years and Over","KANSAS","2","2017"
"ALASKA","3 Years and Over","KENTUCKY","4","2017"
"ALASKA","3 Years and Over","LOUISIANA","8","2017"
"ALASKA","3 Years and Over","MAINE","0","2017"
"ALASKA","3 Years and Over","MARYLAND","14","2017"
"ALASKA","3 Years and Over","MASSACHUSETTS","2","2017"
"ALASKA","3 Years and Over","MICHIGAN","1","2017"
"ALASKA","3 Years and Over","MINNESOTA","4","2017"
"ALASKA","3 Years and Over","MISSISSIPPI","1","2017"
"ALASKA","3 Years and Over","MISSOURI","12","2017"
"ALASKA","3 Years and Over","MONTANA","2","2017"
"ALASKA","3 Years and Over","NEBRASKA","3","2017"
"ALASKA","3 Years and Over","NEVADA","15","2017"
"ALASKA","3 Years and Over","NEW HAMPSHIRE","1","2017"
"ALASKA","3 Years and Over","NEW JERSEY","2","2017"
"ALASKA","3 Years and Over","NEW MEXICO","2","2017"
"ALASKA","3 Years and Over","NEW YORK","8","2017"
"ALASKA","3 Years and Over","NORTH CAROLINA","10","2017"
"ALASKA","3 Years and Over","NORTH DAKOTA","0","2017"
"ALASKA","3 Years and Over","OHIO","7","2017"
"ALASKA","3 Years and Over","OKLAHOMA","2","2017"
"ALASKA","3 Years and Over","OREGON","17","2017"
"ALASKA","3 Years and Over","PENNSYLVANIA","8","2017"
"ALASKA","3 Years and Over","PUERTO RICO","2","2017"
"ALASKA","3 Years and Over","RHODE ISLAND","1","2017"
"ALASKA","3 Years and Over","SOUTH CAROLINA","1","2017"
"ALASKA","3 Years and Over","SOUTH DAKOTA","1","2017"
"ALASKA","3 Years and Over","TENNESSEE","3","2017"
"ALASKA","3 Years and Over","TEXAS","20","2017"
"ALASKA","3 Years and Over","US VIRGIN ISLANDS","0","2017"
"ALASKA","3 Years and Over","UTAH","1","2017"
"ALASKA","3 Years and Over","VERMONT","0","2017"
"ALASKA","3 Years and Over","VIRGINIA","5","2017"
"ALASKA","3 Years and Over","WASHINGTON","39","2017"
"ALASKA","3 Years and Over","WEST VIRGINIA","1","2017"
"ALASKA","3 Years and Over","WISCONSIN","1","2017"
"ALASKA","3 Years and Over","WYOMING","1","2017"
"ALASKA","3 Years and Over","TOTAL","769","2017"
"ALASKA","Average Time-to-Crime in Years","ALABAMA","10.902600000000001","2017"
"ALASKA","Average Time-to-Crime in Years","ALASKA","7.4868966521106328","2017"
"ALASKA","Average Time-to-Crime in Years","ARIZONA","18.39725","2017"
"ALASKA","Average Time-to-Crime in Years","ARKANSAS","16.502499999999998","2017"
"ALASKA","Average Time-to-Crime in Years","CALIFORNIA","16.029965116279069","2017"
"ALASKA","Average Time-to-Crime in Years","COLORADO","13.671714285714286","2017"
"ALASKA","Average Time-to-Crime in Years","CONNECTICUT","N/A","2017"
"ALASKA","Average Time-to-Crime in Years","DELAWARE","29.7","2017"
"ALASKA","Average Time-to-Crime in Years","DISTRICT OF COLUMBIA","7.3769999999999998","2017"
"ALASKA","Average Time-to-Crime in Years","FLORIDA","15.344312499999997","2017"
"ALASKA","Average Time-to-Crime in Years","GEORGIA","12.716818181818182","2017"
"ALASKA","Average Time-to-Crime in Years","GUAM","6.0919999999999996","2017"
"ALASKA","Average Time-to-Crime in Years","HAWAII","0.11","2017"
"ALASKA","Average Time-to-Crime in Years","IDAHO","10.330333333333334","2017"
"ALASKA","Average Time-to-Crime in Years","ILLINOIS","16.654599999999999","2017"
"ALASKA","Average Time-to-Crime in Years","INDIANA","11.411999999999999","2017"
"ALASKA","Average Time-to-Crime in Years","IOWA","8.3349999999999991","2017"
"ALASKA","Average Time-to-Crime in Years","KANSAS","12.587666666666665","2017"
"ALASKA","Average Time-to-Crime in Years","KENTUCKY","10.76975","2017"
"ALASKA","Average Time-to-Crime in Years","LOUISIANA","13.795499999999999","2017"
"ALASKA","Average Time-to-Crime in Years","MAINE","N/A","2017"
"ALASKA","Average Time-to-Crime in Years","MARYLAND","10.774533333333332","2017"
"ALASKA","Average Time-to-Crime in Years","MASSACHUSETTS","9.6590000000000007","2017"
"ALASKA","Average Time-to-Crime in Years","MICHIGAN","11.644","2017"
"ALASKA","Average Time-to-Crime in Years","MINNESOTA","10.722","2017"
"ALASKA","Average Time-to-Crime in Years","MISSISSIPPI","4.9989999999999997","2017"
"ALASKA","Average Time-to-Crime in Years","MISSOURI","14.975083333333332","2017"
"ALASKA","Average Time-to-Crime in Years","MONTANA","26.384999999999998","2017"
"ALASKA","Average Time-to-Crime in Years","NEBRASKA","19.220666666666666","2017"
"ALASKA","Average Time-to-Crime in Years","NEVADA","13.966222222222221","2017"
"ALASKA","Average Time-to-Crime in Years","NEW HAMPSHIRE","5.117","2017"
"ALASKA","Average Time-to-Crime in Years","NEW JERSEY","6.9450000000000003","2017"
"ALASKA","Average Time-to-Crime in Years","NEW MEXICO","25.320999999999998","2017"
"ALASKA","Average Time-to-Crime in Years","NEW YORK","21.248749999999998","2017"
"ALASKA","Average Time-to-Crime in Years","NORTH CAROLINA","12.0085","2017"
"ALASKA","Average Time-to-Crime in Years","NORTH DAKOTA","N/A","2017"
"ALASKA","Average Time-to-Crime in Years","OHIO","6.1413749999999991","2017"
"ALASKA","Average Time-to-Crime in Years","OKLAHOMA","22.240500000000001","2017"
"ALASKA","Average Time-to-Crime in Years","OREGON","16.927","2017"
"ALASKA","Average Time-to-Crime in Years","PENNSYLVANIA","22.81625","2017"
"ALASKA","Average Time-to-Crime in Years","PUERTO RICO","3.0042499999999999","2017"
"ALASKA","Average Time-to-Crime in Years","RHODE ISLAND","4.6870000000000003","2017"
"ALASKA","Average Time-to-Crime in Years","SOUTH CAROLINA","5.84","2017"
